DMS_reference_DOI,antibody_name,antigen_name,reference_PDB_ID,DMS_on,DMS_data_distribution,DMS_score_original_name
https://doi.org/10.1128/jvi.01414-23,SIgN-3C,Zika_env,7bua,antigen,normal,mutdiffsel
https://doi.org/10.1128/jvi.01414-23,MZ4,Zika_env,6niu,antigen,normal,mutdiffsel
https://doi.org/10.1128/jvi.01414-23,ZV-67,Zika_env,5kvg,antigen,normal,mutdiffsel
https://doi.org/10.1128/jvi.01414-23,EDE1-C8,Zika_env,5lbs,antigen,normal,mutdiffsel
https://doi.org/10.1371/journal.pcbi.1007207,D441,Influenza_lysozyme,1mlc,antibody,non-normal,ER
https://doi.org/10.4161%2Fmabs.24979,Cetuximab,Influenza_HA,1yy9,antibody,non-normal,ER
https://doi.org/10.1038/s41467-018-03665-3,S139,Influenza_HA,4gms,antigen,non-normal,mutfracsurvive
https://doi.org/10.1038/s41467-018-03665-3,C179,Influenza_HA,4hlz,antigen,non-normal,mutfracsurvive
https://doi.org/10.1038/s41564-021-00972-2,AZD1061,SARS-CoV-2_spike,7l7e,antigen,non-normal,mut_escape
https://doi.org/10.1038/s41564-021-00972-2,AZD8895,SARS-CoV-2_spike,7l7d,antigen,non-normal,mut_escape
https://doi.org/10.1016%2Fj.cell.2019.06.030,110D12,HIV_env,6mph,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.cell.2019.06.030,DF1W314,HIV_env,6mph,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.cell.2019.06.030,17D4,HIV_env,6n1v,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.cell.2019.06.030,OPV20,HIV_env,6osy,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.cell.2019.06.030,OPV12,HIV_env,6ot1,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.cell.2019.06.030,106E6,HIV_env,6n1w,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,3BNC117,HIV_env,5v8m,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,PGT145,HIV_env,5v8l,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,3BN-1074,HIV_env,5t3z,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,PGT121_usingPGT122,HIV_env,5fyl,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,PGT151,HIV_env,5fuu,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,VRC01,HIV_env,5fyk,antigen,normal,mutdiffsel
https://doi.org/10.1016%2Fj.immuni.2018.12.017,PG9,HIV_env,3u4e,antigen,normal,mutdiffsel
https://doi.org/10.1126/science.aaz5143,CR9114,Influenza_HA,4fqy,antigen,non-normal,mutfracsurvive
https://doi.org/10.1128/jvi.01291-19,ZV64,Zika_env,5kvf,antigen,normal,mutdiffsel
https://doi.org/10.1016/j.xcrm.2024.101577,CAB-A17,SARS-CoV-2_spike,8c2r,antigen,non-normal,mut_escape
https://doi.org/10.1371/journal.ppat.1007159,FP16-02,HIV_env,6cdi,antigen,normal,mutdiffsel
https://doi.org/10.1371/journal.ppat.1007159,FP20-01,HIV_env,6cde,antigen,normal,mutdiffsel
https://doi.org/10.1371/journal.ppat.1007159,VRC34-01,HIV_env,5i8h,antigen,normal,mutdiffsel
